timestamp,location,temp,humidity,wind_speed,precip
2025-11-06 14:00:00,Loc_3,7.94,31.1,2.51,0.0
2025-11-06 15:00:00,Loc_3,5.48,28.4,5.49,0.0
2025-11-06 16:00:00,Loc_3,6.86,27.6,4.98,0.042
2025-11-06 17:00:00,Loc_3,5.86,22.8,3.03,0.174
2025-11-06 18:00:00,Loc_3,5.76,17.9,4.36,0.157
2025-11-06 19:00:00,Loc_3,8.84,28.4,0.02,0.028
2025-11-06 20:00:00,Loc_3,3.8,16.4,0.64,0.15
2025-11-06 21:00:00,Loc_3,4.68,17.6,5.05,0.117
2025-11-06 22:00:00,Loc_3,5.35,17.3,0.8,0.013
2025-11-06 23:00:00,Loc_3,6.48,37.5,4.45,0.0
2025-11-07 00:00:00,Loc_3,4.75,30.4,4.76,0.138
2025-11-07 01:00:00,Loc_3,9.27,37.1,2.94,0.0
2025-11-07 02:00:00,Loc_3,4.56,53.8,3.84,0.059
2025-11-07 03:00:00,Loc_3,2.94,46.4,1.64,0.0
2025-11-07 04:00:00,Loc_3,5.79,47.9,4.34,0.0
2025-11-07 05:00:00,Loc_3,5.93,46.8,2.56,0.107
2025-11-07 06:00:00,Loc_3,7.04,66.3,5.62,0.032
2025-11-07 07:00:00,Loc_3,8.53,61.2,2.08,0.0
2025-11-07 08:00:00,Loc_3,5.91,50.5,3.33,0.0
2025-11-07 09:00:00,Loc_3,3.42,52.2,2.77,0.034
2025-11-07 10:00:00,Loc_3,5.5,49.9,2.98,0.0
2025-11-07 11:00:00,Loc_3,5.95,45.6,5.97,0.127
2025-11-07 12:00:00,Loc_3,6.17,37.7,3.09,0.0
2025-11-07 13:00:00,Loc_3,7.1,24.1,3.9,0.0
2025-11-07 14:00:00,Loc_3,6.31,29.0,1.85,0.013
2025-11-07 15:00:00,Loc_3,8.88,15.1,6.04,0.243
2025-11-07 16:00:00,Loc_3,8.11,20.8,3.98,0.064
2025-11-07 17:00:00,Loc_3,8.76,18.9,4.04,0.0
2025-11-07 18:00:00,Loc_3,8.07,25.3,1.1,0.231
2025-11-07 19:00:00,Loc_3,5.26,17.1,1.6,0.122
2025-11-07 20:00:00,Loc_3,5.97,23.6,3.45,0.0
2025-11-07 21:00:00,Loc_3,4.41,20.7,3.33,0.063
2025-11-07 22:00:00,Loc_3,6.92,23.4,3.8,0.0
2025-11-07 23:00:00,Loc_3,4.33,41.5,2.76,0.0
2025-11-08 00:00:00,Loc_3,6.22,34.4,1.95,0.047
2025-11-08 01:00:00,Loc_3,6.19,42.7,2.37,0.142
2025-11-08 02:00:00,Loc_3,9.29,49.9,2.31,0.0
2025-11-08 03:00:00,Loc_3,3.9,61.1,3.46,0.0
2025-11-08 04:00:00,Loc_3,5.04,48.8,2.63,0.043
2025-11-08 05:00:00,Loc_3,8.7,52.2,2.01,0.062
2025-11-08 06:00:00,Loc_3,3.54,61.1,4.42,0.029
2025-11-08 07:00:00,Loc_3,7.13,60.7,1.33,0.24
2025-11-08 08:00:00,Loc_3,7.15,64.0,3.69,0.041
2025-11-08 09:00:00,Loc_3,6.15,54.1,2.09,0.0
2025-11-08 10:00:00,Loc_3,5.36,45.5,3.18,0.0
2025-11-08 11:00:00,Loc_3,10.82,46.9,2.71,0.0
2025-11-08 12:00:00,Loc_3,9.26,45.6,2.67,0.049
2025-11-08 13:00:00,Loc_3,7.16,35.6,2.51,0.0
2025-11-08 14:00:00,Loc_3,4.28,31.7,1.87,0.059
2025-11-08 15:00:00,Loc_3,8.24,23.8,2.71,0.0
2025-11-08 16:00:00,Loc_3,4.67,21.8,1.82,0.073
2025-11-08 17:00:00,Loc_3,9.14,31.3,2.98,0.261
2025-11-08 18:00:00,Loc_3,6.89,20.8,5.34,0.028
2025-11-08 19:00:00,Loc_3,6.28,15.5,4.76,0.085
2025-11-08 20:00:00,Loc_3,9.44,27.8,4.19,0.0
2025-11-08 21:00:00,Loc_3,7.7,15.7,4.56,0.14
2025-11-08 22:00:00,Loc_3,10.02,27.7,5.14,0.082
2025-11-08 23:00:00,Loc_3,7.79,36.1,1.61,0.0
2025-11-09 00:00:00,Loc_3,4.83,35.1,4.53,0.0
2025-11-09 01:00:00,Loc_3,11.42,54.1,4.78,0.05
2025-11-09 02:00:00,Loc_3,4.43,46.1,2.36,0.072
2025-11-09 03:00:00,Loc_3,3.54,62.2,3.48,0.042
2025-11-09 04:00:00,Loc_3,3.39,59.6,1.32,0.122
2025-11-09 05:00:00,Loc_3,7.87,55.4,2.73,0.0
2025-11-09 06:00:00,Loc_3,7.14,57.7,0.6,0.0
2025-11-09 07:00:00,Loc_3,8.05,63.7,3.3,0.025
2025-11-09 08:00:00,Loc_3,8.75,58.0,2.96,0.0
2025-11-09 09:00:00,Loc_3,5.37,59.5,4.22,0.0
2025-11-09 10:00:00,Loc_3,4.14,52.5,3.71,0.479
2025-11-09 11:00:00,Loc_3,8.87,39.1,2.28,0.071
2025-11-09 12:00:00,Loc_3,10.19,37.2,1.15,0.137
2025-11-09 13:00:00,Loc_3,7.57,29.6,3.55,0.014
2025-11-09 14:00:00,Loc_3,7.83,30.4,0.75,0.0
2025-11-09 15:00:00,Loc_3,13.29,28.5,3.59,0.036
2025-11-09 16:00:00,Loc_3,6.52,19.5,3.52,0.0
2025-11-09 17:00:00,Loc_3,6.81,8.9,3.43,0.053
2025-11-09 18:00:00,Loc_3,7.23,17.5,1.0,0.205
2025-11-09 19:00:00,Loc_3,6.13,23.8,5.2,0.057
2025-11-09 20:00:00,Loc_3,6.02,23.7,3.35,0.297
2025-11-09 21:00:00,Loc_3,8.57,30.9,0.89,0.06
2025-11-09 22:00:00,Loc_3,2.9,26.9,2.81,0.0
2025-11-09 23:00:00,Loc_3,1.93,33.7,0.89,0.1
2025-11-10 00:00:00,Loc_3,7.88,41.2,6.0,0.049
2025-11-10 01:00:00,Loc_3,6.58,41.8,3.11,0.0
2025-11-10 02:00:00,Loc_3,10.39,53.0,3.78,0.0
2025-11-10 03:00:00,Loc_3,6.73,50.5,1.94,0.052
2025-11-10 04:00:00,Loc_3,7.28,56.5,0.82,0.0
2025-11-10 05:00:00,Loc_3,5.48,53.7,4.02,0.032
2025-11-10 06:00:00,Loc_3,9.3,53.6,4.67,0.0
2025-11-10 07:00:00,Loc_3,4.78,58.3,2.7,0.336
2025-11-10 08:00:00,Loc_3,6.33,51.6,2.05,0.149
2025-11-10 09:00:00,Loc_3,7.53,50.0,1.39,0.0
2025-11-10 10:00:00,Loc_3,8.35,43.3,3.12,0.0
2025-11-10 11:00:00,Loc_3,6.34,36.1,3.03,0.0
2025-11-10 12:00:00,Loc_3,3.36,33.4,1.12,0.031
2025-11-10 13:00:00,Loc_3,8.17,40.3,0.0,0.002
2025-11-10 14:00:00,Loc_3,11.46,27.2,4.04,0.107
2025-11-10 15:00:00,Loc_3,7.02,20.5,3.04,0.0
2025-11-10 16:00:00,Loc_3,7.03,24.1,1.51,0.0
2025-11-10 17:00:00,Loc_3,7.78,14.9,1.01,0.05
2025-11-10 18:00:00,Loc_3,7.51,23.2,2.24,0.124
2025-11-10 19:00:00,Loc_3,9.66,10.0,5.36,0.149
2025-11-10 20:00:00,Loc_3,8.47,27.2,2.96,0.064
2025-11-10 21:00:00,Loc_3,9.47,31.2,2.61,0.0
2025-11-10 22:00:00,Loc_3,10.66,29.1,1.48,0.0
2025-11-10 23:00:00,Loc_3,7.99,36.3,3.25,0.099
2025-11-11 00:00:00,Loc_3,6.23,44.8,3.1,0.0
2025-11-11 01:00:00,Loc_3,9.72,40.5,2.58,0.0
2025-11-11 02:00:00,Loc_3,8.76,48.5,4.13,0.0
2025-11-11 03:00:00,Loc_3,8.15,49.8,1.22,0.007
2025-11-11 04:00:00,Loc_3,8.02,60.8,1.63,0.219
2025-11-11 05:00:00,Loc_3,10.12,53.5,2.67,0.0
2025-11-11 06:00:00,Loc_3,7.31,66.4,2.98,0.186
2025-11-11 07:00:00,Loc_3,8.89,58.4,4.45,0.239
2025-11-11 08:00:00,Loc_3,6.35,59.7,3.09,0.0
2025-11-11 09:00:00,Loc_3,10.15,52.7,4.96,0.0
2025-11-11 10:00:00,Loc_3,6.41,43.5,4.71,0.075
2025-11-11 11:00:00,Loc_3,7.31,44.2,4.43,0.0
2025-11-11 12:00:00,Loc_3,7.86,42.1,2.99,0.0
2025-11-11 13:00:00,Loc_3,9.99,36.3,3.11,0.011
2025-11-11 14:00:00,Loc_3,8.2,29.6,2.05,0.0
2025-11-11 15:00:00,Loc_3,5.08,26.1,0.0,0.015
2025-11-11 16:00:00,Loc_3,6.67,29.8,0.89,0.008
2025-11-11 17:00:00,Loc_3,8.38,17.9,4.77,0.0
2025-11-11 18:00:00,Loc_3,6.25,26.8,5.97,0.0
2025-11-11 19:00:00,Loc_3,7.58,23.0,4.35,0.0
2025-11-11 20:00:00,Loc_3,8.84,25.4,3.68,0.211
2025-11-11 21:00:00,Loc_3,7.8,23.3,1.1,0.399
2025-11-11 22:00:00,Loc_3,3.35,31.0,3.04,0.068
2025-11-11 23:00:00,Loc_3,10.09,31.5,3.84,0.082
2025-11-12 00:00:00,Loc_3,4.75,42.9,3.88,0.289
2025-11-12 01:00:00,Loc_3,7.05,39.8,4.38,0.0
2025-11-12 02:00:00,Loc_3,7.7,46.1,3.04,0.0
2025-11-12 03:00:00,Loc_3,6.31,58.6,5.86,0.0
2025-11-12 04:00:00,Loc_3,7.1,57.6,3.06,0.039
2025-11-12 05:00:00,Loc_3,8.68,59.3,0.94,0.12
2025-11-12 06:00:00,Loc_3,8.8,55.4,1.09,0.153
2025-11-12 07:00:00,Loc_3,8.85,63.5,2.04,0.0
2025-11-12 08:00:00,Loc_3,11.39,63.2,2.0,0.083
2025-11-12 09:00:00,Loc_3,9.01,58.3,1.55,0.0
2025-11-12 10:00:00,Loc_3,6.18,51.0,2.28,0.01
2025-11-12 11:00:00,Loc_3,9.28,53.1,3.4,0.037
2025-11-12 12:00:00,Loc_3,7.56,45.0,1.94,0.0
2025-11-12 13:00:00,Loc_3,7.84,36.2,2.67,0.0
2025-11-12 14:00:00,Loc_3,8.45,27.5,4.38,0.002
2025-11-12 15:00:00,Loc_3,6.77,31.4,0.0,0.094
2025-11-12 16:00:00,Loc_3,10.07,27.7,5.85,0.0
2025-11-12 17:00:00,Loc_3,5.65,19.9,1.02,0.0
2025-11-12 18:00:00,Loc_3,6.84,14.4,5.8,0.0
2025-11-12 19:00:00,Loc_3,5.46,19.2,0.85,0.146
2025-11-12 20:00:00,Loc_3,8.95,19.9,2.32,0.043
2025-11-12 21:00:00,Loc_3,8.5,24.1,1.0,0.051
2025-11-12 22:00:00,Loc_3,7.67,27.6,1.68,0.026
2025-11-12 23:00:00,Loc_3,7.03,32.4,4.19,0.0
2025-11-13 00:00:00,Loc_3,6.35,35.2,2.18,0.084
2025-11-13 01:00:00,Loc_3,7.59,44.7,4.74,0.069
2025-11-13 02:00:00,Loc_3,10.29,48.2,4.1,0.0
2025-11-13 03:00:00,Loc_3,6.12,50.4,3.2,0.065
2025-11-13 04:00:00,Loc_3,9.55,53.6,2.01,0.0
2025-11-13 05:00:00,Loc_3,8.35,57.9,3.72,0.009
2025-11-13 06:00:00,Loc_3,8.33,64.8,3.56,0.0
2025-11-13 07:00:00,Loc_3,8.52,64.4,2.63,0.076
2025-11-13 08:00:00,Loc_3,11.25,58.2,2.0,0.0
2025-11-13 09:00:00,Loc_3,9.09,54.3,2.19,0.168
2025-11-13 10:00:00,Loc_3,7.84,54.0,4.76,0.0
2025-11-13 11:00:00,Loc_3,6.85,53.1,4.46,0.0
2025-10-14 12:00:00,Loc_4,1.81,42.6,1.66,0.074
2025-10-14 13:00:00,Loc_4,6.26,40.6,2.48,0.019
2025-10-14 14:00:00,Loc_4,3.88,25.2,0.66,0.0
2025-10-14 15:00:00,Loc_4,7.32,26.9,4.42,0.0
2025-10-14 16:00:00,Loc_4,6.68,25.8,4.35,0.089
2025-10-14 17:00:00,Loc_4,4.44,20.4,2.81,0.0
2025-10-14 18:00:00,Loc_4,8.52,14.9,2.61,0.0
2025-10-14 19:00:00,Loc_4,3.29,18.7,4.71,0.013
2025-10-14 20:00:00,Loc_4,6.52,39.2,2.67,0.007
2025-10-14 21:00:00,Loc_4,6.41,23.3,4.56,0.0
2025-10-14 22:00:00,Loc_4,5.79,27.4,4.19,0.0
2025-10-14 23:00:00,Loc_4,9.22,36.1,3.72,0.098
2025-10-15 00:00:00,Loc_4,2.97,38.2,2.51,0.117
2025-10-15 01:00:00,Loc_4,5.72,46.7,3.43,0.07
2025-10-15 02:00:00,Loc_4,5.83,46.0,2.5,0.0
2025-10-15 03:00:00,Loc_4,7.75,56.9,5.36,0.0
2025-10-15 04:00:00,Loc_4,6.63,54.4,1.92,0.072
2025-10-15 05:00:00,Loc_4,4.44,53.8,4.65,0.038
2025-10-15 06:00:00,Loc_4,7.59,62.5,2.07,0.0
2025-10-15 07:00:00,Loc_4,6.15,55.8,1.19,0.445
2025-10-15 08:00:00,Loc_4,6.21,57.6,1.91,0.0
2025-10-15 09:00:00,Loc_4,5.17,55.1,2.36,0.022
2025-10-15 10:00:00,Loc_4,1.08,58.8,0.0,0.082
2025-10-15 11:00:00,Loc_4,2.47,45.0,4.15,0.137
2025-10-15 12:00:00,Loc_4,3.36,43.8,3.4,0.0
2025-10-15 13:00:00,Loc_4,4.72,39.2,1.65,0.0
2025-10-15 14:00:00,Loc_4,4.51,28.8,1.32,0.069
2025-10-15 15:00:00,Loc_4,5.57,28.9,3.84,0.0
2025-10-15 16:00:00,Loc_4,5.39,26.9,2.71,0.0
2025-10-15 17:00:00,Loc_4,6.43,14.8,1.47,0.022
2025-10-15 18:00:00,Loc_4,1.16,16.4,2.9,0.243
2025-10-15 19:00:00,Loc_4,4.28,23.0,3.98,0.026
2025-10-15 20:00:00,Loc_4,1.98,27.4,6.92,0.015
2025-10-15 21:00:00,Loc_4,6.09,27.6,4.49,0.0
2025-10-15 22:00:00,Loc_4,3.78,33.7,1.32,0.0
2025-10-15 23:00:00,Loc_4,8.05,32.8,1.81,0.0
2025-10-16 00:00:00,Loc_4,4.17,36.0,3.25,0.011
2025-10-16 01:00:00,Loc_4,3.96,38.2,1.29,0.116
2025-10-16 02:00:00,Loc_4,2.78,50.5,0.39,0.0
2025-10-16 03:00:00,Loc_4,6.11,54.9,1.83,0.0
2025-10-16 04:00:00,Loc_4,5.61,58.2,2.48,0.061
2025-10-16 05:00:00,Loc_4,2.49,50.8,3.42,0.055
2025-10-16 06:00:00,Loc_4,6.47,59.6,0.39,0.058
2025-10-16 07:00:00,Loc_4,2.95,58.1,2.3,0.105
2025-10-16 08:00:00,Loc_4,5.5,53.6,2.98,0.06
2025-10-16 09:00:00,Loc_4,7.89,51.7,2.8,0.231
2025-10-16 10:00:00,Loc_4,5.63,42.8,1.23,0.0
2025-10-16 11:00:00,Loc_4,3.62,44.7,2.52,0.105
2025-10-16 12:00:00,Loc_4,9.94,37.8,4.29,0.0
2025-10-16 13:00:00,Loc_4,6.11,38.3,4.3,0.164
2025-10-16 14:00:00,Loc_4,7.81,35.4,3.23,0.046
2025-10-16 15:00:00,Loc_4,6.41,33.8,3.55,0.0
2025-10-16 16:00:00,Loc_4,5.09,19.0,3.86,0.023
2025-10-16 17:00:00,Loc_4,4.33,17.5,3.83,0.0
2025-10-16 18:00:00,Loc_4,6.28,15.7,4.5,0.031
2025-10-16 19:00:00,Loc_4,0.91,17.6,2.84,0.234
2025-10-16 20:00:00,Loc_4,4.88,25.0,2.88,0.176
2025-10-16 21:00:00,Loc_4,3.22,27.2,3.11,0.0
2025-10-16 22:00:00,Loc_4,4.62,32.7,2.09,0.088
2025-10-16 23:00:00,Loc_4,7.41,32.5,6.21,0.069
2025-10-17 00:00:00,Loc_4,3.58,45.4,3.3,0.06
2025-10-17 01:00:00,Loc_4,5.15,49.3,1.5,0.147
2025-10-17 02:00:00,Loc_4,4.51,48.5,2.83,0.252
2025-10-17 03:00:00,Loc_4,7.62,50.8,1.5,0.0
2025-10-17 04:00:00,Loc_4,8.82,49.2,2.53,0.256
2025-10-17 05:00:00,Loc_4,5.51,49.2,3.58,0.0
2025-10-17 06:00:00,Loc_4,7.6,65.7,3.18,0.0
2025-10-17 07:00:00,Loc_4,5.61,57.6,3.37,0.172
2025-10-17 08:00:00,Loc_4,4.98,53.8,3.02,0.035
2025-10-17 09:00:00,Loc_4,4.07,56.8,3.82,0.0
2025-10-17 10:00:00,Loc_4,4.71,51.5,1.73,0.067
2025-10-17 11:00:00,Loc_4,5.96,44.6,1.95,0.026
2025-10-17 12:00:00,Loc_4,5.49,43.6,4.75,0.08
2025-10-17 13:00:00,Loc_4,1.01,29.5,3.58,0.222
2025-10-17 14:00:00,Loc_4,6.31,34.6,2.91,0.0
2025-10-17 15:00:00,Loc_4,6.58,23.4,2.44,0.006
2025-10-17 16:00:00,Loc_4,5.78,16.9,0.8,0.098
2025-10-17 17:00:00,Loc_4,2.93,39.4,1.64,0.046
2025-10-17 18:00:00,Loc_4,7.03,15.7,0.31,0.019
2025-10-17 19:00:00,Loc_4,3.07,25.6,5.43,0.189
2025-10-17 20:00:00,Loc_4,6.44,30.5,4.03,0.013
2025-10-17 21:00:00,Loc_4,4.95,21.0,2.63,0.416
2025-10-17 22:00:00,Loc_4,4.89,19.9,4.13,0.043
2025-10-17 23:00:00,Loc_4,5.74,31.5,4.22,0.052
2025-10-18 00:00:00,Loc_4,6.54,36.8,1.01,0.15
2025-10-18 01:00:00,Loc_4,5.66,49.2,3.26,0.085
2025-10-18 02:00:00,Loc_4,2.12,60.5,1.07,0.053
2025-10-18 03:00:00,Loc_4,1.41,57.7,1.24,0.154
2025-10-18 04:00:00,Loc_4,7.31,53.5,3.8,0.013
2025-10-18 05:00:00,Loc_4,8.99,57.1,1.6,0.136
2025-10-18 06:00:00,Loc_4,6.33,52.8,1.04,0.0
2025-10-18 07:00:00,Loc_4,7.72,63.2,1.26,0.099
2025-10-18 08:00:00,Loc_4,7.17,59.9,2.38,0.0
2025-10-18 09:00:00,Loc_4,5.5,53.8,1.7,0.007
2025-10-18 10:00:00,Loc_4,5.33,57.6,1.78,0.0
2025-10-18 11:00:00,Loc_4,5.92,40.7,4.76,0.013
2025-10-18 12:00:00,Loc_4,4.94,47.8,0.0,0.0
2025-10-18 13:00:00,Loc_4,7.87,30.3,3.33,0.0
2025-10-18 14:00:00,Loc_4,3.29,31.5,5.09,0.0
2025-10-18 15:00:00,Loc_4,2.76,24.4,3.72,0.033
2025-10-18 16:00:00,Loc_4,3.6,22.1,3.16,0.01
2025-10-18 17:00:00,Loc_4,3.23,25.5,4.07,0.0
2025-10-18 18:00:00,Loc_4,5.53,17.6,3.01,0.008
2025-10-18 19:00:00,Loc_4,6.3,24.5,3.29,0.242
2025-10-18 20:00:00,Loc_4,6.19,19.8,2.7,0.024
2025-10-18 21:00:00,Loc_4,5.35,26.8,3.59,0.242
2025-10-18 22:00:00,Loc_4,4.29,30.2,3.58,0.0
2025-10-18 23:00:00,Loc_4,5.7,37.0,3.31,0.0
2025-10-19 00:00:00,Loc_4,9.09,36.3,3.58,0.029
2025-10-19 01:00:00,Loc_4,7.84,45.9,3.08,0.0
2025-10-19 02:00:00,Loc_4,4.96,42.2,6.33,0.0
2025-10-19 03:00:00,Loc_4,4.12,51.5,3.45,0.126
2025-10-19 04:00:00,Loc_4,5.41,60.7,4.4,0.217
2025-10-19 05:00:00,Loc_4,7.66,61.4,1.1,0.0
2025-10-19 06:00:00,Loc_4,6.41,60.5,3.38,0.105
2025-10-19 07:00:00,Loc_4,6.56,59.9,5.41,0.0
2025-10-19 08:00:00,Loc_4,2.85,64.6,3.91,0.229
2025-10-19 09:00:00,Loc_4,7.37,52.1,2.87,0.0
2025-10-19 10:00:00,Loc_4,5.66,52.5,2.07,0.072
2025-10-19 11:00:00,Loc_4,0.61,54.1,6.28,0.043
2025-10-19 12:00:00,Loc_4,3.71,41.5,4.93,0.035
2025-10-19 13:00:00,Loc_4,1.92,38.1,1.33,0.072
2025-10-19 14:00:00,Loc_4,8.87,20.3,3.68,0.187
2025-10-19 15:00:00,Loc_4,2.48,20.4,4.91,0.087
2025-10-19 16:00:00,Loc_4,5.03,20.9,4.07,0.0
2025-10-19 17:00:00,Loc_4,4.65,28.2,2.41,0.184
2025-10-19 18:00:00,Loc_4,5.64,25.9,4.26,0.018
2025-10-19 19:00:00,Loc_4,6.92,19.6,4.09,0.06
2025-10-19 20:00:00,Loc_4,6.07,13.7,4.96,0.0
2025-10-19 21:00:00,Loc_4,4.95,28.8,6.11,0.405
2025-10-19 22:00:00,Loc_4,4.76,25.8,4.34,0.0
2025-10-19 23:00:00,Loc_4,6.36,35.5,4.19,0.0
2025-10-20 00:00:00,Loc_4,4.92,36.7,2.12,0.0
2025-10-20 01:00:00,Loc_4,5.02,48.7,4.27,0.006
2025-10-20 02:00:00,Loc_4,2.7,45.1,4.6,0.02
2025-10-20 03:00:00,Loc_4,8.62,48.4,2.7,0.117
2025-10-20 04:00:00,Loc_4,2.5,48.8,0.75,0.117
2025-10-20 05:00:00,Loc_4,5.28,64.3,4.74,0.0
2025-10-20 06:00:00,Loc_4,2.45,54.9,1.47,0.023
2025-10-20 07:00:00,Loc_4,8.46,49.2,3.01,0.053
2025-10-20 08:00:00,Loc_4,1.77,57.3,2.41,0.0
2025-10-20 09:00:00,Loc_4,6.53,53.9,3.29,0.0
2025-10-20 10:00:00,Loc_4,3.96,47.2,0.3,0.105
2025-10-20 11:00:00,Loc_4,1.46,46.4,2.53,0.144
2025-10-20 12:00:00,Loc_4,5.12,40.8,2.56,0.0
2025-10-20 13:00:00,Loc_4,8.13,37.0,4.95,0.11
2025-10-20 14:00:00,Loc_4,5.17,30.1,2.94,0.196
2025-10-20 15:00:00,Loc_4,7.77,23.1,1.88,0.0
2025-10-20 16:00:00,Loc_4,4.8,11.4,1.52,0.0
2025-10-20 17:00:00,Loc_4,4.17,24.3,0.85,0.017
2025-10-20 18:00:00,Loc_4,7.91,17.7,3.56,0.003
2025-10-20 19:00:00,Loc_4,5.45,20.5,2.23,0.029
2025-10-20 20:00:00,Loc_4,2.55,30.5,2.11,0.014
2025-10-20 21:00:00,Loc_4,3.63,28.9,3.34,0.03
2025-10-20 22:00:00,Loc_4,3.34,18.2,3.97,0.0
2025-10-20 23:00:00,Loc_4,3.98,26.7,2.95,0.0
2025-10-21 00:00:00,Loc_4,3.89,39.3,4.23,0.459
2025-10-21 01:00:00,Loc_4,2.8,42.0,1.5,0.0
2025-10-21 02:00:00,Loc_4,3.89,49.6,4.43,0.525
2025-10-21 03:00:00,Loc_4,6.17,51.4,4.76,0.199
2025-10-21 04:00:00,Loc_4,5.18,57.4,4.95,0.0
2025-10-21 05:00:00,Loc_4,4.33,58.5,3.07,0.028
2025-10-21 06:00:00,Loc_4,0.5,55.6,2.89,0.013
2025-10-21 07:00:00,Loc_4,6.51,58.1,0.0,0.0
2025-10-21 08:00:00,Loc_4,6.47,55.6,5.42,0.07
2025-10-21 09:00:00,Loc_4,8.89,53.7,1.74,0.0
2025-10-21 10:00:00,Loc_4,8.19,55.2,3.07,0.0
2025-10-21 11:00:00,Loc_4,4.52,51.7,3.58,0.069
2025-10-21 12:00:00,Loc_4,7.41,43.6,0.36,0.0
2025-10-21 13:00:00,Loc_4,3.61,34.8,2.17,0.15
2025-10-21 14:00:00,Loc_4,3.58,39.7,3.89,0.005
2025-10-21 15:00:00,Loc_4,6.29,21.1,2.23,0.041
2025-10-21 16:00:00,Loc_4,7.36,27.7,2.27,0.068
2025-10-21 17:00:00,Loc_4,3.17,19.4,3.57,0.046
2025-10-21 18:00:00,Loc_4,7.86,21.6,1.73,0.062
2025-10-21 19:00:00,Loc_4,7.79,21.2,2.98,0.001
2025-10-21 20:00:00,Loc_4,4.36,14.5,4.87,0.006
2025-10-21 21:00:00,Loc_4,5.0,23.2,0.16,0.0
2025-10-21 22:00:00,Loc_4,4.55,36.8,3.55,0.001
2025-10-21 23:00:00,Loc_4,5.74,37.4,2.67,0.168
2025-10-22 00:00:00,Loc_4,3.95,43.0,1.32,0.0
2025-10-22 01:00:00,Loc_4,4.35,55.8,1.98,0.116
2025-10-22 02:00:00,Loc_4,3.99,44.5,2.29,0.087
2025-10-22 03:00:00,Loc_4,4.53,49.8,3.85,0.062
2025-10-22 04:00:00,Loc_4,2.6,56.7,6.77,0.101
2025-10-22 05:00:00,Loc_4,5.84,57.5,3.54,0.205
2025-10-22 06:00:00,Loc_4,8.1,55.6,1.97,0.0
2025-10-22 07:00:00,Loc_4,6.8,62.0,0.67,0.0
2025-10-22 08:00:00,Loc_4,6.06,57.2,2.42,0.18
2025-10-22 09:00:00,Loc_4,7.26,43.8,0.97,0.339
2025-10-22 10:00:00,Loc_4,5.74,57.9,3.54,0.0
2025-10-22 11:00:00,Loc_4,5.75,44.6,2.1,0.056
2025-10-22 12:00:00,Loc_4,9.26,46.1,5.53,0.026
2025-10-22 13:00:00,Loc_4,4.41,33.9,3.48,0.0
2025-10-22 14:00:00,Loc_4,3.31,34.7,3.21,0.1
2025-10-22 15:00:00,Loc_4,5.64,30.9,2.93,0.0
2025-10-22 16:00:00,Loc_4,5.0,19.7,3.79,0.003
2025-10-22 17:00:00,Loc_4,5.8,18.3,2.59,0.227
2025-10-22 18:00:00,Loc_4,8.65,27.0,5.33,0.093
2025-10-22 19:00:00,Loc_4,5.44,22.4,1.26,0.0
2025-10-22 20:00:00,Loc_4,5.67,22.3,2.94,0.158
2025-10-22 21:00:00,Loc_4,7.77,23.8,2.54,0.037
2025-10-22 22:00:00,Loc_4,11.13,29.9,3.44,0.009
2025-10-22 23:00:00,Loc_4,4.67,34.0,4.67,0.011
2025-10-23 00:00:00,Loc_4,9.15,48.2,6.13,0.0
2025-10-23 01:00:00,Loc_4,5.59,44.3,5.04,0.132
2025-10-23 02:00:00,Loc_4,4.97,42.3,4.72,0.0
2025-10-23 03:00:00,Loc_4,4.69,54.0,4.45,0.0
2025-10-23 04:00:00,Loc_4,4.92,60.1,4.01,0.07
2025-10-23 05:00:00,Loc_4,5.79,55.3,2.66,0.058
2025-10-23 06:00:00,Loc_4,8.86,57.9,3.39,0.093
2025-10-23 07:00:00,Loc_4,9.28,63.3,2.29,0.045
2025-10-23 08:00:00,Loc_4,7.88,58.8,5.21,0.008
2025-10-23 09:00:00,Loc_4,5.02,41.8,2.26,0.035
2025-10-23 10:00:00,Loc_4,7.28,51.9,4.65,0.0
2025-10-23 11:00:00,Loc_4,8.31,47.8,3.91,0.05
2025-10-23 12:00:00,Loc_4,6.64,40.9,2.68,0.014
2025-10-23 13:00:00,Loc_4,8.35,30.5,5.53,0.0
2025-10-23 14:00:00,Loc_4,6.89,33.3,1.02,0.191
2025-10-23 15:00:00,Loc_4,6.51,27.9,2.66,0.04
2025-10-23 16:00:00,Loc_4,5.3,28.3,4.89,0.032
2025-10-23 17:00:00,Loc_4,6.12,25.8,4.33,0.154
2025-10-23 18:00:00,Loc_4,6.09,12.5,2.86,0.03
2025-10-23 19:00:00,Loc_4,5.48,14.4,3.42,0.0
2025-10-23 20:00:00,Loc_4,5.17,31.6,4.07,0.046
2025-10-23 21:00:00,Loc_4,2.98,32.7,3.39,0.0
2025-10-23 22:00:00,Loc_4,6.15,29.9,4.84,0.064
2025-10-23 23:00:00,Loc_4,5.45,39.2,4.48,0.115
2025-10-24 00:00:00,Loc_4,8.07,48.6,0.94,0.0
2025-10-24 01:00:00,Loc_4,5.46,43.3,2.29,0.069
2025-10-24 02:00:00,Loc_4,8.08,56.0,4.28,0.0
2025-10-24 03:00:00,Loc_4,7.36,63.1,4.39,0.0
2025-10-24 04:00:00,Loc_4,5.35,58.2,4.21,0.026
